Symbol,Name,Start,End
0P00016EWT.TO,IG Managed Risk Portfolio Growth Focus C,9.675606727600098,11.404500007629395
0P00016EWU.TO,IG Managed Risk Portfolio Growth Focus A,9.416236877441406,11.470800399780273
0P00016EWV.TO,IG Managed Risk Portfolio Growth Focus B,9.628732681274414,11.470999717712402
0P00016EWW.TO,IG Managed Risk Portfolio Growth Focus J DSC,9.5531644821167,11.496500015258787
0P00016EWX.TO,IG Managed Risk Portfolio Growth Focus J NL,9.317358016967773,11.497099876403807
0P00016EWY.TO,IG Managed Risk Portfolio Growth Focus T DSC,8.775691032409668,8.214799880981445
0P00016EWZ.TO,IG Managed Risk Portfolio Growth Focus T NL,8.78958797454834,8.200099945068361
0P00016EX0.TO,IG Managed Risk Portfolio Growth Focus TC DSC,8.786035537719728,8.170700073242188
0P00016EX1.TO,IG Managed Risk Portfolio Growth Focus TJ DSC,8.822747230529785,8.169099807739258
0P00016EX2.TO,IG Managed Risk Portfolio Growth Focus TJ NL,7.712159156799316,8.18589973449707
0P00016EXE.TO,IG Managed Risk Portfolio Income Balanced C,9.628979682922363,11.240500450134276
0P00016EXF.TO,IG Managed Risk Portfolio Income Balanced A,9.5932035446167,11.281000137329102
0P00016EXG.TO,IG Managed Risk Portfolio Income Balanced B,9.594210624694824,11.284600257873535
0P00016EXH.TO,IG Managed Risk Portfolio Income Balanced J NL,9.51271915435791,11.30720043182373
0P00016EXI.TO,IG Managed Risk Portfolio Income Balanced TC DSC,9.09706211090088,8.900799751281738
0P00016EXJ.TO,IG Managed Risk Portfolio Income Balanced TJ DSC,9.048541069030762,8.868000030517578
0P00016EXK.TO,IG Managed Risk Portfolio Income Balanced TJ NL,8.79636287689209,8.891900062561035
0P00016F6M.TO,IG Managed Risk Portfolio Income Balanced T NL,7.6692304611206055,8.934399604797363
0P00016F6N.TO,IG Managed Risk Portfolio Income Balanced T DSC,9.091517448425293,8.926600456237793
0P00016F6O.TO,IG Managed Risk Portfolio Income Balanced J DSC,9.514451026916504,11.30720043182373
0P00016F6S.TO,IG Managed Risk Portfolio Balanced T NL,8.91146469116211,8.636699676513674
0P00016F6T.TO,IG Managed Risk Portfolio Balanced B,9.627996444702148,11.428099632263185
0P00016G37.TO,RBC Emerging Markets Foreign Exchange Fund A,9.530765533447266,8.944100379943848
0P00016G3A.TO,RBC Emerging Markets Foreign Exchange Fund D,9.449922561645508,9.030400276184082
0P00016G3D.TO,RBC Emerging Markets Foreign Exchange Fund O,9.547404289245604,9.887499809265137
0P00016G3L.TO,RBC Canadian Dividend Fund O,42.30022430419922,72.53900146484375
0P00016GSC.TO,BMO Retirement Balanced Portfolio A,9.917621612548828,12.271100044250488
0P00016GSD.TO,BMO Retirement Balanced Portfolio Adv,9.930723190307617,12.311699867248535
0P00016GSF.TO,BMO Retirement Balanced Portfolio T6,9.066458702087402,9.207500457763672
0P00016GSG.TO,BMO Retirement Conservative Port A,9.911861419677734,11.660200119018555
0P00016GSH.TO,BMO Retirement Conservative Port Advisor,9.971953392028807,11.71280002593994
0P00016GSJ.TO,BMO Retirement Conservative Port T6,8.781546592712402,8.750499725341799
0P00016LO9.TO,Capital Group Global Balanced Fund (Canada) Series A,9.907886505126953,13.995599746704102
0P00016LRB.TO,Capital Group Global Balanced Fund (Canada) Series B,9.919896125793457,13.87119960784912
0P00016LRK.TO,Capital Group Global Balanced Fund (Canada) Series I,7.072122573852539,10.667200088500977
0P00016LRL.TO,Capital Group Global Balanced Fund (Canada) Series T4,9.188862800598145,11.402899742126465
0P00016LWI.TO,RBC Balanced Fund O,11.308916091918945,17.225200653076172
0P00016LWL.TO,RBC Canadian Money Market Fund O,9.663901329040527,10.0
0P00016LWM.TO,RBC Canadian Short-Term Income Fund O,10.505401611328123,10.944600105285645
0P00016LWW.TO,RBC Select Balanced Portfolio O,20.07520294189453,33.32429885864258
0P00016LWX.TO,RBC Select Conservative Portfolio O,16.5703125,24.308900833129893
0P00016LWY.TO,RBC Select Growth Portfolio O,19.794225692749023,35.55039978027344
0P00016LWZ.TO,RBC Select Very Conservative Portfolio O,9.437326431274414,10.914999961853027
0P00016LX1.TO,RBC U.S. Equity Fund O,18.69889068603516,40.46580123901367
0P00016LX3.TO,RBC Canadian Equity Income Fund O,20.507810592651367,30.238000869750977
0P00016LX6.TO,RBC Managed Payout Solution-Enhanced Plus O,6.3953919410705575,7.704100131988525
0P00016LX7.TO,RBC Monthly Income Fund O,12.336519241333008,17.492700576782227
0P00016N5A.TO,TD Income Advantage Portfolio D-Series,9.58055305480957,10.59000015258789
0P00016N5D.TO,TD Monthly Income Fund D-Series,9.62328052520752,11.18000030517578
0P00016N6D.TO,TD Dividend Income Fund D-Series,9.57953643798828,11.619999885559082
0P00016N6E.TO,TD Dividend Growth Fund D-Series,9.591315269470217,11.760000228881836
0P00016N6F.TO,TD Canadian Equity Fund D-Series,9.713281631469727,12.170000076293945
0P00016N6J.TO,TD U.S. Blue Chip Equity Fund D Series,10.579999923706056,23.520000457763672
0P00016N6T.TO,TD Science & Technology Fund D-Series,10.550000190734863,29.40999984741211
0P00016N6U.TO,TD Health Sciences Fund D-Series,10.5600004196167,18.38999938964844
0P00016N6X.TO,Epoch Global Equity Fund D-Series,9.411412239074707,13.010000228881836
0P00016NVT.TO,Dynamic Global Yield Private Pool I,9.135080337524414,11.830900192260742
0P00016O87.TO,TD Income Advantage Portfolio K Series,13.909069061279295,13.050000190734865
0P00016OGP.TO,Quadrus Mackenzie Canadian Large Cap Dividend L5,13.628168106079102,14.05500030517578
0P000175YR.TO,iA Diversified SRP 75/75 Prestige & My Education+ Prestige,45.65520095825195,55.2318000793457
0P000175YS.TO,iA Diversified SRP 75/100 Prestige,45.24380111694336,54.170799255371094
0P0001798W.TO,PIMCO Monthly Income H,12.655505180358887,14.016500473022461
0P00017BB1.TO,RBC QUBE Low Volatility U.S. Equity Fund T5,17.048330307006836,22.828800201416016
0P00017BB3.TO,RBC QUBE Low Volatility Global Equity Fund T5,15.394818305969238,17.306499481201172
0P00017FAV.TO,Scotia Innova Growth Portfolio Series T,14.204989433288574,15.867799758911133
0P00017FB0.TO,Scotia Partners Growth Portfolio Series T,13.672409057617188,16.067699432373047
0P00017FT5.TO,NBI SmartData International Equity Fund T5,8.168366432189941,7.119999885559082
0P00017QYL.TO,Sentry Canadian Income Fund Series B,12.41114330291748,16.82509994506836
0P00017QZP.TO,Sentry U.S. Growth and Income Fund Series B,17.263469696044922,24.856599807739247
0P00017TOM.TO,Desjardins SocieTerra Balanced Portfolio Z5,8.69774055480957,10.725000381469727
0P00017TTL.TO,BMO Retirement Conservative Portfolio Series T4,9.271788597106934,9.805399894714355
0P00017TTM.TO,BMO Retirement Balanced Portfolio Series T4,8.513073921203612,10.203200340270996
0P00017TTU.TO,BMO Retirement Conservative Portfolio Series D,9.775835037231444,11.481900215148926
0P00017TTV.TO,BMO Retirement Balanced Portfolio Series D,9.620787620544434,12.041799545288086
0P00017TU4.TO,BMO SelectTrust Balanced Portfolio Series D,9.325135231018066,11.726499557495115
0P00017V5Q.TO,Beutel Goodman Fundamental Canadian Equity Fund Class B,9.765814781188963,11.027199745178224
0P00017WWH.TO,Epoch U.S. Blue Chip Equity D,9.364134788513184,15.710000038146973
0P00017WWI.TO,TD International Stock D,9.396718978881836,12.140000343322756
0P00017WWI.TO,TD International Stock D,9.396718978881836,12.140000343322756
0P0001810X.TO,Manulife Id US Mth High Inc75,10.017800331115724,13.920700073242188
0P0001810Y.TO,Manulife Id US Mth High Inc75 PLTN,10.01959991455078,14.340999603271484
0P0001810Z.TO,Manulife Id US Mth High Inc75 FCL,10.020000457763672,14.642900466918945
0P00018110.TO,Manulife Id US Mth High Inc100,10.016599655151367,13.709799766540527
0P00018111.TO,Manulife Id US Mth High Inc100 PLTN,10.017600059509276,14.13129997253418
0P00018113.TO,Manulife Id US Mth High Inc100 FCL,10.017999649047852,14.417499542236328
0P00018DI3.TO,Quadrus Mackenzie Ivy Foreign Equity Fund Q,9.74993896484375,11.603500366210938
0P00018DI4.TO,Quadrus Mackenzie Ivy Foreign Equity Fund D5,13.360015869140625,13.669400215148926
0P00018DI5.TO,Quadrus Mackenzie Ivy Foreign Equity Fund H,9.423255920410156,11.903400421142578
0P00018DI6.TO,Quadrus Mackenzie Ivy Foreign Equity Fund H5,13.09234619140625,14.093500137329102
0P00018DI7.TO,Quadrus Mackenzie Ivy Foreign Equity Fund L,9.66989517211914,11.709099769592285
0P00018DI8.TO,Quadrus Mackenzie Ivy Foreign Equity Fund L5,13.314871788024902,14.023599624633787
0P00018DI9.TO,Quadrus Mackenzie Ivy Foreign Equity Fund N,9.151013374328613,11.898599624633787
0P00018DIA.TO,Quadrus Mackenzie Ivy Foreign Equity Fund N5,11.667820930480955,14.33549976348877
0P00018DIF.TO,Quadrus Mackenzie Ivy Global Balanced Fund Q,9.885807037353516,11.942899703979492
0P00018DIG.TO,Quadrus Mackenzie Ivy Global Balanced Fund D5,13.016915321350098,14.323699951171875
0P00018DIH.TO,Quadrus Mackenzie Ivy Global Balanced Fund H,9.724395751953123,12.209600448608398
0P00018DII.TO,Quadrus Mackenzie Ivy Global Balanced Fund H5,14.33961582183838,15.634499549865724
0P00018DIJ.TO,Quadrus Mackenzie Ivy Global Balanced Fund L,9.861159324645996,12.173299789428713
0P00018DIK.TO,Quadrus Mackenzie Ivy Global Balanced Fund L5,12.651883125305176,14.751199722290039
0P00018DIL.TO,Quadrus Mackenzie Ivy Global Balanced Fund N,9.629837036132812,12.511099815368652
0P00018DIM.TO,Quadrus Mackenzie Ivy Global Balanced Fund N5,14.360795021057127,15.768799781799315
0P00018FGN.TO,Sun Life Granite Balanced Portfolio D,9.281710624694824,11.038900375366213
0P00018FGP.TO,Sun Life MFS US Growth IH,9.845149040222168,21.529399871826172
0P00018FGQ.TO,Sun Life MFS US Growth OH,9.845404624938963,20.9281005859375
0P00018IM4.TO,Canoe Global Income Fund AX,8.664336204528809,7.598199844360352
0P00018IM5.TO,Canoe Global Income Fund AY,9.234582901000977,8.70829963684082
0P00018IMA.TO,Canoe Global Income Fund X,7.384725093841553,6.859000205993652
0P000192XW.TO,BlueBay Global Investment Grade Corp Bd (Canada) A,9.706908226013184,11.423399925231935
0P000192XZ.TO,BlueBay Global Investment Grade Corp Bd (Canada) D,9.613969802856444,11.437399864196776
0P000192Y0.TO,BlueBay Global Investment Grade Corp Bd (Canada) O,9.437193870544434,11.429300308227539
0P000197XD.TO,Quadrus Mackenzie Canadian Growth Fund Q,9.290913581848145,13.198800086975098
0P000197XE.TO,Quadrus Mackenzie Canadian Growth Fund D5,13.579667091369627,16.398300170898438
0P000197XF.TO,Quadrus Mackenzie Canadian Growth Fund D8,13.09738063812256,14.69789981842041
0P000197XG.TO,Quadrus Mackenzie Canadian Growth Fund H,9.201488494873047,13.401800155639648
0P000197XH.TO,Quadrus Mackenzie Canadian Growth Fund H5,13.687262535095215,16.56839942932129
0P000197XI.TO,Quadrus Mackenzie Canadian Growth Fund L,9.564547538757324,13.330599784851074
0P000197XJ.TO,Quadrus Mackenzie Canadian Growth Fund L5,12.404340744018555,16.550500869750973
0P000197XK.TO,Quadrus Mackenzie Canadian Growth Fund L8,13.09514045715332,14.743599891662598
0P000197XL.TO,Quadrus Mackenzie Canadian Growth Fund N,9.03325080871582,13.367300033569336
0P000197XM.TO,Quadrus Mackenzie Canadian Growth Fund N5,13.632955551147461,16.634700775146484
0P000197XN.TO,Quadrus Mackenzie Canadian Growth Fund QF,9.546442031860352,13.350000381469727
0P000197XO.TO,Quadrus Mackenzie Canadian Growth Fund QF5,13.696191787719727,16.61240005493164
0P0001996P.TO,Desjardins Canadian Equity Fund A,9.174662590026855,10.053999900817873
0P0001996Q.TO,Desjardins Canadian Equity Fund C,9.177764892578123,10.085000038146973
0P00019AHQ.TO,Mackenzie Canadian Growth Fund - B,9.018863677978516,13.107399940490724
0P00019AHR.TO,Mackenzie Canadian Growth Fund - M,9.326970100402832,13.125499725341795
0P00019AHW.TO,Mackenzie Global Strategic Income Fund Series OJ,9.747354507446287,12.240799903869627
0P00019EJE.TO,Fidelity American High Yield Series E1,9.607518196105957,9.867300033569336
0P00019EJE.TO,Fidelity American High Yield Series E1,9.607518196105957,9.867300033569336
0P00019EJF.TO,Fidelity American High Yield Series E2,9.26991367340088,9.86400032043457
0P00019EJF.TO,Fidelity American High Yield Series E2,9.26991367340088,9.86400032043457
0P00019EJG.TO,Fidelity American High Yield Series E3,9.590140342712402,9.859100341796877
0P00019EJG.TO,Fidelity American High Yield Series E3,9.590140342712402,9.859100341796877
0P00019EJH.TO,Fidelity American High Yield Series E4,9.56946086883545,9.86709976196289
0P00019EJH.TO,Fidelity American High Yield Series E4,9.56946086883545,9.86709976196289
0P00019EMX.TO,Fidelity Canadian Asset Allocation Fund E1,9.71158504486084,12.277299880981445
0P00019EMZ.TO,Fidelity Canadian Asset Allocation Fund E2,9.703490257263184,12.28600025177002
0P00019EN0.TO,Fidelity Canadian Asset Allocation Fund E1T5,17.407577514648438,19.25480079650879
0P00019EN1.TO,Fidelity Canadian Asset Allocation Fund E3,9.688946723937988,12.295999526977539
0P00019EN2.TO,Fidelity Canadian Asset Allocation Fund E2T5,17.88732147216797,19.293800354003906
0P00019EN3.TO,Fidelity Canadian Asset Allocation Fund E4,9.664061546325684,12.320899963378904
0P00019EN4.TO,Fidelity Canadian Asset Allocation Fund E3T5,16.902015686035153,19.36840057373047
0P00019EN5.TO,Fidelity Canadian Asset Allocation Fund E4T5,17.596214294433594,19.369800567626953
0P00019EN6.TO,Fidelity Canadian Asset Allocation Fund E5,9.673734664916992,12.372400283813475
0P00019EN8.TO,Fidelity Canadian Asset Allocation Fund E5T5,17.59299087524414,19.376100540161133
0P00019ENR.TO,Fidelity Canadian Balanced Series E1,9.629581451416016,11.55679988861084
0P00019ENT.TO,Fidelity Canadian Balanced Series E2,9.59591579437256,11.554499626159668
0P00019ENU.TO,Fidelity Canadian Balanced Series E1T5,18.44239616394043,18.799999237060547
0P00019ENV.TO,Fidelity Canadian Balanced Series E3,9.625356674194336,11.555299758911133
0P00019ENW.TO,Fidelity Canadian Balanced Series E2T5,18.448020935058594,18.815000534057614
0P00019ENX.TO,Fidelity Canadian Balanced Series E4,9.608643531799316,11.557900428771973
0P00019ENY.TO,Fidelity Canadian Balanced Series E3T5,18.3284969329834,18.0226993560791
0P00019ENZ.TO,Fidelity Canadian Balanced Series E5,9.586719512939453,11.581399917602539
0P00019EO1.TO,Fidelity Canadian Balanced Series E4T5,18.536251068115234,18.0580997467041
0P00019EOP.TO,Fidelity Canadian Disciplined Equity Fund E1,9.769784927368164,14.040800094604492
0P00019EOP.TO,Fidelity Canadian Disciplined Equity Fund E1,9.769784927368164,14.040800094604492
0P00019EOP.TO,Fidelity Canadian Disciplined Equity Fund E1,9.769784927368164,14.040800094604492
0P00019EOQ.TO,Fidelity Canadian Disciplined Equity Fund E2,9.753453254699707,14.053799629211426
0P00019EOS.TO,Fidelity Canadian Disciplined Equity Fund E3,9.734174728393556,14.074000358581545
0P00019EOT.TO,Fidelity Canadian Disciplined Equity Fund E1T5,17.627605438232422,21.908700942993164
0P00019EOU.TO,Fidelity Canadian Disciplined Equity Fund E5,9.720698356628418,14.096199989318848
0P00019EOV.TO,Fidelity Canadian Disciplined Equity Fund E2T5,17.834583282470703,21.95680046081543
0P00019EOX.TO,Fidelity Canadian Disciplined Equity Fund E4,9.719952583312988,14.099499702453613
0P00019EOX.TO,Fidelity Canadian Disciplined Equity Fund E4,9.719952583312988,14.099499702453613
0P00019EP9.TO,Fidelity Canadian Growth Company Ser E1,9.39378261566162,18.42729949951172
0P00019EPB.TO,Fidelity Canadian Growth Company Ser E2,9.374552726745604,18.42099952697754
0P00019EPC.TO,Fidelity Canadian Growth Company Ser E3,9.353984832763672,18.41699981689453
0P00019EPD.TO,Fidelity Canadian Growth Company Ser E4,9.332728385925293,18.44260025024414
0P00019EPE.TO,Fidelity Canadian Growth Company Ser E5,9.332842826843262,18.471399307250977
0P00019EPX.TO,Fidelity Canadian Large Cap Series E1,9.47191047668457,11.342100143432615
0P00019EPZ.TO,Fidelity Canadian Large Cap Series E2,9.468119621276855,11.357799530029295
0P00019EQ0.TO,Fidelity Canadian Large Cap Series E1T5,18.071542739868164,17.77630043029785
0P00019EQ1.TO,Fidelity Canadian Large Cap Series E3,9.462836265563963,11.387399673461914
0P00019EQ2.TO,Fidelity Canadian Large Cap Series E2T5,17.841588973999023,17.795400619506836
0P00019EQ4.TO,Fidelity Canadian Large Cap Series E4,9.460899353027344,11.387100219726562
0P00019EQ5.TO,Fidelity Canadian Large Cap Series E5,9.442761421203613,11.43570041656494
0P00019EQE.TO,Fidelity Canadian Money Market Series E2,9.804889678955078,10.0
0P00019EQF.TO,Fidelity Canadian Money Market Series E1,9.809776306152344,10.0
0P00019EQG.TO,Fidelity Canadian Money Market Series E3,9.763322830200195,10.0
0P00019EQH.TO,Fidelity Canadian Money Market Series E4,9.77542781829834,10.0
0P00019EQS.TO,Fidelity Canadian Opportunities Sr E1T5,16.64603042602539,22.5049991607666
0P00019EQT.TO,Fidelity Canadian Opportunities Sr E1,9.709686279296877,17.158899307250973
0P00019EQU.TO,Fidelity Canadian Opportunities Sr E3,9.688009262084961,17.182600021362305
0P00019EQV.TO,Fidelity Canadian Opportunities Sr E2,9.70124340057373,17.185300827026367
0P00019EQW.TO,Fidelity Canadian Opportunities Sr E5,9.673392295837402,17.227399826049805
0P00019EQX.TO,Fidelity Canadian Opportunities Sr E4,9.691920280456543,17.210500717163086
0P00019EWH.TO,Fidelity Dividend Plus Series E1,9.567360877990724,11.24370002746582
0P00019EWI.TO,Fidelity Dividend Plus Series E1T5,18.717172622680664,18.843900680541992
0P00019EWJ.TO,Fidelity Dividend Plus Series E2,9.557397842407227,11.250699996948242
0P00019EWK.TO,Fidelity Dividend Plus Series E3,9.577779769897461,11.247900009155273
0P00019EWL.TO,Fidelity Dividend Plus Series E2T5,17.752676010131836,18.944700241088867
0P00019EWM.TO,Fidelity Dividend Plus Series E4,9.570921897888184,11.244400024414062
0P00019EZ7.TO,Fidelity Global Balanced Cl Port Sr E1,10.459664344787598,13.49779987335205
0P00019EZN.TO,Fidelity Global Balanced Portfolio E1,9.562705993652344,12.849200248718262
0P00019EZO.TO,Fidelity Global Balanced Portfolio E2,9.5438871383667,12.852800369262695
0P00019EZP.TO,Fidelity Global Balanced Portfolio E1T5,18.036415100097656,20.46190071105957
0P00019EZQ.TO,Fidelity Global Balanced Portfolio E3,9.544197082519533,12.862000465393065
0P00019EZR.TO,Fidelity Global Balanced Portfolio E2T5,18.03079032897949,20.495899200439453
0P00019EZS.TO,Fidelity Global Balanced Portfolio E4,9.529397964477539,12.85569953918457
0P00019EZT.TO,Fidelity Global Balanced Portfolio E5,9.513701438903807,12.84570026397705
0P00019F39.TO,Fidelity Global Growth Portfolio Sr E1,9.66048526763916,14.702500343322756
0P00019F3A.TO,Fidelity Global Growth Portfolio Sr E1T5,18.15260887145996,23.68129920959473
0P00019F3B.TO,Fidelity Global Growth Portfolio Sr E2,9.64250946044922,14.708999633789062
0P00019F3C.TO,Fidelity Global Growth Portfolio Sr E3,9.639416694641113,14.715200424194336
0P00019F3D.TO,Fidelity Global Growth Portfolio Sr E4,9.932717323303224,14.433799743652346
0P00019F3X.TO,Fidelity Global Income Class Portfolio E1,10.246054649353027,12.225500106811525
0P00019F3Y.TO,Fidelity Global Income Class Portfolio E1T5,18.205245971679688,19.228500366210934
0P00019F3Z.TO,Fidelity Global Income Class Portfolio E2T5,16.627082824707028,19.28849983215332
0P00019F40.TO,Fidelity Global Income Class Portfolio E2,10.253193855285645,12.263999938964846
0P00019F41.TO,Fidelity Global Income Class Portfolio E3T5,18.17217445373535,19.090900421142575
0P00019F42.TO,Fidelity Global Income Class Portfolio E3,9.850215911865234,12.284500122070312
0P00019F4B.TO,Fidelity Global Income Portfolio Sr E1,9.709345817565918,11.765299797058105
0P00019F4D.TO,Fidelity Global Income Portfolio Sr E2,9.70100212097168,11.770299911499025
0P00019F4E.TO,Fidelity Global Income Portfolio Sr E1T5,17.657251358032227,18.40850067138672
0P00019F4G.TO,Fidelity Global Income Portfolio Sr E3,9.695112228393556,11.764399528503418
0P00019F4K.TO,Fidelity Global Intrinsic Value Class E1T5,19.89031791687012,22.184600830078125
0P00019F4M.TO,Fidelity Global Intrinsic Value Class E2T5,18.519744873046875,20.8612003326416
0P00019F4N.TO,Fidelity Global Intrinsic Value Class E1,11.723362922668455,14.102999687194824
0P00019F4O.TO,Fidelity Global Intrinsic Value Class E2,11.813639640808105,14.160499572753904
0P00019F4Q.TO,Fidelity Global Intrinsic Value Class E3,11.739192962646484,14.18280029296875
0P00019F4R.TO,Fidelity Global Intrinsic Value Class E3T5,18.52687263488769,21.006399154663086
0P00019F4S.TO,Fidelity Global Intrinsic Value Class E4,10.366929054260254,14.020999908447266
0P00019F62.TO,Fidelity Global Monthly Income Ser E1,9.877493858337402,11.980899810791016
0P00019F63.TO,Fidelity Global Monthly Income Ser E1T5,18.270605087280273,19.577699661254886
0P00019F64.TO,Fidelity Global Monthly Income Ser E2,9.95590114593506,11.990300178527832
0P00019F65.TO,Fidelity Global Monthly Income Ser E2T5,18.11878204345703,19.68910026550293
0P00019F66.TO,Fidelity Global Monthly Income Ser E3,9.864656448364258,11.984299659729006
0P00019F67.TO,Fidelity Global Monthly Income Ser E4,9.853860855102539,11.996299743652346
0P00019F68.TO,Fidelity Global Monthly Income Ser E5,9.710025787353516,12.19509983062744
0P00019F8U.TO,Fidelity Income Allocation Series E1,9.496789932250977,10.900699615478516
0P00019F8V.TO,Fidelity Income Allocation Series E1T5,18.72142601013184,18.424400329589844
0P00019F8W.TO,Fidelity Income Allocation Series E2,9.492595672607422,10.903800010681152
0P00019F8X.TO,Fidelity Income Allocation Series E2T5,18.74191093444824,18.483600616455078
0P00019F8Y.TO,Fidelity Income Allocation Series E3,9.482197761535645,10.898799896240234
0P00019F8Z.TO,Fidelity Income Allocation Series E3T5,18.76678276062012,18.560400009155273
0P00019F90.TO,Fidelity Income Allocation Series E4,9.468865394592283,10.902000427246094
0P00019F91.TO,Fidelity Income Allocation Series E5,9.477388381958008,10.902999877929688
0P00019FAU.TO,Fidelity Monthly Income Class E1,10.532614707946776,11.541899681091307
0P00019FAW.TO,Fidelity Monthly Income Class E2,10.487865447998047,11.549200057983398
0P00019FAX.TO,Fidelity Monthly Income Class E1T5,19.130102157592773,18.991199493408203
0P00019FAY.TO,Fidelity Monthly Income Class E3,10.51498794555664,11.558899879455565
0P00019FAZ.TO,Fidelity Monthly Income Class E2T5,19.37308120727539,19.013599395751953
0P00019FB0.TO,Fidelity Monthly Income Class E4,10.532150268554688,11.55620002746582
0P00019FB1.TO,Fidelity Monthly Income Class E3T5,18.73828887939453,19.054500579833984
0P00019FB2.TO,Fidelity Monthly Income Class E5,10.51691436767578,11.569700241088867
0P00019FB3.TO,Fidelity Monthly Income Class E4T5,18.74127578735352,19.06559944152832
0P00019FB9.TO,Fidelity Monthly Income Series E1,9.458958625793457,10.99269962310791
0P00019FBB.TO,Fidelity Monthly Income Series E2,9.4995698928833,10.994099617004396
0P00019FBD.TO,Fidelity Monthly Income Series E3,9.49157428741455,10.99429988861084
0P00019FBE.TO,Fidelity Monthly Income Series E1T5,18.29074478149414,18.542499542236328
0P00019FBF.TO,Fidelity Monthly Income Series E4,9.478893280029297,10.991999626159668
0P00019FBG.TO,Fidelity Monthly Income Series E2T5,18.80894470214844,18.5629997253418
0P00019FBH.TO,Fidelity Monthly Income Series E5,9.488069534301758,10.9975004196167
0P00019FBI.TO,Fidelity Monthly Income Series E3T5,18.813011169433594,18.61840057373047
0P00019FBK.TO,Fidelity Monthly Income Series E4T5,18.84954643249512,18.645700454711914
0P00019FCE.TO,Fidelity NorthStar Balanced Fund Series E1,9.703476905822754,11.0246000289917
0P00019FCG.TO,Fidelity NorthStar Balanced Fund Series E2,9.692873001098633,11.039899826049805
0P00019FCH.TO,Fidelity NorthStar Balanced Fund Series E1T5,17.26680564880371,17.474199295043945
0P00019FCI.TO,Fidelity NorthStar Balanced Fund Series E3,9.691990852355957,11.060400009155273
0P00019FCK.TO,Fidelity NorthStar Balanced Fund Series E2T5,17.430356979370114,17.50510025024414
0P00019FCL.TO,Fidelity NorthStar Balanced Fund Series E5,9.372611045837402,11.066900253295898
0P00019FCN.TO,Fidelity NorthStar Balanced Fund Series E4,9.69213581085205,11.069100379943848
0P00019FDM.TO,Fidelity NorthStar Sr E1,9.64260482788086,11.170299530029297
0P00019FDO.TO,Fidelity NorthStar Sr E2,9.639490127563477,11.195500373840332
0P00019FDQ.TO,Fidelity NorthStar Sr E3,9.63227367401123,11.206500053405762
0P00019FDR.TO,Fidelity NorthStar Sr E1T5,16.456916809082028,17.326900482177734
0P00019FDS.TO,Fidelity NorthStar Sr E4,9.62753963470459,11.232099533081056
0P00019FDT.TO,Fidelity NorthStar Sr E2T5,17.257442474365234,17.405000686645508
0P00019FDV.TO,Fidelity NorthStar Sr E3T5,17.70076560974121,18.11100006103516
0P00019FDX.TO,Fidelity NorthStar Sr E5,9.464887619018556,11.253199577331543
0P00019FES.TO,Fidelity Small Cap America Series E1T5,17.345283508300778,17.932199478149414
0P00019FEU.TO,Fidelity Small Cap America Series E2T5,16.503965377807614,17.519699096679688
0P00019FEV.TO,Fidelity Small Cap America Series E1,9.683615684509276,11.372400283813475
0P00019FEW.TO,Fidelity Small Cap America Series E4,9.688393592834473,11.472299575805664
0P00019FEX.TO,Fidelity Small Cap America Series E2,9.678232192993164,11.402099609375
0P00019FEZ.TO,Fidelity Small Cap America Series E3,9.80286979675293,11.440699577331545
0P00019FF1.TO,Fidelity Small Cap America Series E5,9.669567108154297,11.484000205993652
0P00019FFG.TO,Fidelity Special Situations Series E1T5,15.827797889709473,29.91220092773437
0P00019FFI.TO,Fidelity Special Situations Series E3,10.069958686828613,18.489999771118164
0P00019FFJ.TO,Fidelity Special Situations Series E1,10.030231475830078,18.426799774169922
0P00019FFL.TO,Fidelity Special Situations Series E2,10.021073341369627,18.453500747680664
0P00019FFN.TO,Fidelity Special Situations Series E4,10.016169548034668,18.504199981689453
0P00019FHK.TO,Fidelity True North Series E1T5,17.686073303222656,20.353900909423828
0P00019FHM.TO,Fidelity True North Series E2T5,18.05194664001465,20.38719940185547
0P00019FHO.TO,Fidelity True North Series E4,9.76084804534912,13.11489963531494
0P00019FHR.TO,Fidelity True North Series E1,9.771445274353027,13.059100151062012
0P00019FHT.TO,Fidelity True North Series E2,9.766018867492676,13.08209991455078
0P00019FHV.TO,Fidelity True North Series E3,9.75918674468994,13.10159969329834
0P00019FHX.TO,Fidelity True North Series E5,9.74644374847412,13.150799751281738
0P00019FJU.TO,Fidelity U.S. Focused Stock Fund Series E1,11.027799606323242,23.22610092163086
0P00019FJW.TO,Fidelity U.S. Focused Stock Fund Series E2,11.17360019683838,23.29680061340332
0P00019FJY.TO,Fidelity U.S. Focused Stock Fund Series E4,10.171799659729004,23.55410003662109
0P00019FK3.TO,Fidelity U.S. Focused Stock Fund Series E1T5,18.85040855407715,37.78229904174805
0P00019FK4.TO,Fidelity U.S. Focused Stock Fund Series E3,11.18809986114502,23.38960075378418
0P00019FKH.TO,Fidelity U.S. Monthly Income Fund Series E1T5,18.290245056152344,18.62569999694824
0P00019FKJ.TO,Fidelity U.S. Monthly Income Fund Series E2T5,18.31031990051269,18.666099548339844
0P00019FKL.TO,Fidelity U.S. Monthly Income Fund Series E3T5,18.799671173095703,18.71780014038086
0P00019FKM.TO,Fidelity U.S. Monthly Income Fund Series E1,9.982989311218262,9.783300399780273
