Symbol,Name,Start,End,Return,WorthNow
0P000077FR.TO,Manulife World Investment Class Series Adv,9.849516868591307,22.9335994720459,1.3283984156804534,232839.84156804535
0P000077FS.TO,RBC Canadian Equity Income Fund A,17.78333854675293,24.58690071105957,0.3825807030788888,138258.07030788888
0P000077IV.TO,TD Dividend Income - H,9.823213577270508,9.18000030517578,-0.06547890535364422,93452.10946463558
0P000077IX.TO,TD Dividend Income - T,9.63261890411377,9.0600004196167,-0.059445773802234,94055.4226197766
0P000077JM.TO,Fidelity Canadian Disciplined Equity Fund T8,13.968151092529295,13.742600440979006,-0.01614749511629514,98385.2504883705
0P000077JQ.TO,Fidelity True North Sr T8,11.65835666656494,15.516900062561035,0.33096803489140386,133096.80348914038
0P000077JR.TO,Fidelity Canadian Asset Allocation Fund T8,8.025382041931152,4.945799827575684,-0.38373029449130464,61626.97055086954
0P000077JS.TO,Fidelity Canadian Balanced Series T8,9.67718505859375,6.729300022125244,-0.30462216219071464,69537.78378092854
0P000077JU.TO,Fidelity Canadian Asset Allocation Fund S8,8.015724182128906,4.986199855804443,-0.37794767602892343,62205.232397107655
0P000077JV.TO,Fidelity Canadian Balanced Series S8,7.474283695220947,6.940299987792969,-0.07144279361103291,92855.72063889672
0P000077JW.TO,Fidelity Canadian Disciplined Equity Fund S8,14.307392120361328,14.081000328063965,-0.015823414245785403,98417.65857542146
0P000077JX.TO,Fidelity Monthly Income Series T8,11.266705513000488,8.633299827575684,-0.23373342654480106,76626.6573455199
0P000077K2.TO,Fidelity NorthStar Sr S8,10.718672752380373,13.719799995422365,0.2799905652848213,127999.05652848214
0P000077K3.TO,Fidelity True North Sr S8,17.067941665649414,15.946100234985352,-0.06572798598918682,93427.20140108131
0P000077K6.TO,Fidelity Income Allocation Series S8,12.77048110961914,9.824999809265137,-0.2306476377100133,76935.23622899868
0P000077K7.TO,Fidelity Income Allocation Series T8,12.597765922546387,9.436100006103516,-0.25097036537124384,74902.96346287562
0P000077KH.TO,Fidelity Monthly Income Series S8,11.429988861083984,8.931699752807617,-0.21857318835912123,78142.68116408787
0P000077LW.TO,Fidelity NorthStar Sr T8,10.321555137634276,13.33329963684082,0.2917917367146714,129179.17367146714
0P000077PC.TO,CIBC Money Market Premium Class,9.556635856628418,10.0,0.04639332815679774,104639.33281567977
0P000077PG.TO,Mackenzie Global Strategic Income Fund Sr T5,11.411654472351074,12.86769962310791,0.12759281787620194,112759.2817876202
0P000077SB.TO,Mackenzie Global Strategic Income Fund Sr I,12.70573902130127,14.656200408935547,0.15351026684589647,115351.02668458965
0P00007WNC.TO,Fidelity Canadian Asset Allocation Fund S5,10.096659660339355,8.526200294494629,-0.1555424683683893,84445.75316316108
0P00007WND.TO,Fidelity Canadian Asset Allocation Fund T5,9.785279273986816,8.47700023651123,-0.13369869176381247,86630.13082361876
0P00007WNE.TO,Fidelity Canadian Balanced Series S5,11.641793251037598,11.30679988861084,-0.028775065421892874,97122.4934578107
0P00007WNF.TO,Fidelity Canadian Balanced Series T5,10.58178424835205,11.014699935913086,0.04091140750941459,104091.14075094146
0P00007WNG.TO,Fidelity Canadian Disciplined Equity Fund S5,12.276872634887695,15.90530014038086,0.2955498206588958,129554.98206588958
0P00007WNG.TO,Fidelity Canadian Disciplined Equity Fund S5,12.276872634887695,15.90530014038086,0.2955498206588958,129554.98206588958
0P00007WNH.TO,Fidelity Canadian Disciplined Equity Fund T5,12.149295806884766,15.45580005645752,0.2721560411508808,127215.60411508808
0P00007WO4.TO,Fidelity Monthly Income Series S5,12.245227813720705,13.11110019683838,0.07071100646632894,107071.1006466329
0P00007WO5.TO,Fidelity Monthly Income Series T5,12.123059272766113,12.678999900817873,0.04585811349620753,104585.81134962075
0P00007WO6.TO,Fidelity True North Sr T5,13.036600112915039,15.971199989318848,0.22510469378412343,122510.46937841235
0P00007WO7.TO,Fidelity NorthStar Sr S5,12.129974365234375,19.52560043334961,0.60969840870495,160969.84087049498
0P00007WO8.TO,Fidelity NorthStar Sr T5,11.952401161193848,19.127500534057614,0.6003061038613176,160030.61038613177
0P00007WOS.TO,Mackenzie Global Strategic Income Fund Sr B,13.124406814575195,22.52619934082031,0.7163594255402107,171635.94255402108
0P00007XWM.TO,Fidelity True North Sr S5,13.246747970581055,16.274299621582028,0.22855055880316358,122855.05588031636
0P00008092.TO,Mackenzie Canadian Dividend Fund T8,8.816908836364746,6.5262999534606925,-0.2597972742393107,74020.27257606894
0P00008207.TO,Mawer International Equity Series O,26.851322174072266,68.19950103759766,1.5398935886833662,253989.35886833663
0P00008208.TO,MAWER US EQUITY SERIES O,15.768365859985352,66.73680114746094,3.232321962849417,423232.1962849417
0P0000820A.TO,MAWER NEW CANADA SERIES O,33.01806259155273,87.75289916992188,1.6577240541173484,265772.4054117348
0P0000820C.TO,Mawer Tax Effective Balanced Series O,17.57261085510254,40.68999862670898,1.3155351792755297,231553.51792755295
0P0000820D.TO,Mawer Balanced Series O,14.426437377929688,33.254501342773445,1.305108355694796,230510.8355694796
0P0000820E.TO,MAWER CANADIAN BOND SERIES O,11.037764549255373,13.069199562072756,0.18404406107343782,118404.40610734378
0P000087H5.TO,United Cdn Fixed Income Pool Cl A,10.903583526611328,14.325900077819824,0.31387080613047785,131387.0806130478
0P000087H5.TO,United Cdn Fixed Income Pool Cl A,10.903583526611328,14.325900077819824,0.31387080613047785,131387.0806130478
0P000087HB.TO,CI Signature Global Income & Growth A,6.677635192871094,9.988800048828123,0.4958589021892003,149585.89021892005
0P000087HC.TO,CI Signature Global Inc&Grwth Corp Cl,9.106695175170898,14.032400131225586,0.5408883092391692,154088.83092391692
0P00008XK1.TO,Manulife Monthly High Income GIF Select Original 75,9.968050003051758,20.01810073852539,1.00822635644853,200822.635644853
0P00008XL6.TO,Fidelity Global Balanced Class Port Sr B,9.991569519042967,18.68549919128418,0.8701265257346628,187012.6525734663
0P00008XL8.TO,Fidelity Global Balanced Portfolio A,8.116928100585938,15.293999671936035,0.8842103173036614,188421.03173036614
0P00008XL9.TO,Fidelity Global Balanced Portfolio B,8.024914741516112,15.322500228881836,0.9093661082294594,190936.61082294595
0P00008XLA.TO,Fidelity Global Balanced Portfolio S5,9.89047145843506,11.806099891662598,0.19368423853989275,119368.42385398927
0P00008XLB.TO,Fidelity Global Balanced Portfolio S8,8.587887763977049,7.594299793243407,-0.11569643177002949,88430.35682299704
0P00008XLC.TO,Fidelity Global Balanced Portfolio T5,9.898639678955078,11.753899574279785,0.18742574287950567,118742.57428795057
0P00008XLD.TO,Fidelity Global Balanced Portfolio T8,8.584017753601074,7.541399955749513,-0.12146034966134289,87853.96503386571
0P00008XLG.TO,Fidelity Global Growth Portfolio Sr A,7.780544757843018,18.209800720214844,1.3404274748061606,234042.74748061606
0P00008XLH.TO,Fidelity Global Growth Portfolio Sr B,7.7706403732299805,18.449199676513672,1.3742186988953384,237421.86988953385
0P00008XLI.TO,Fidelity Global Growth Portfolio Sr T8,10.434608459472656,12.262200355529785,0.17514714645550694,117514.7146455507
0P00008XLJ.TO,Fidelity Global Growth Portfolio Sr S8,10.689987182617188,12.477499961853027,0.16721374391753108,116721.3743917531
0P00008XLK.TO,Fidelity Global Growth Portfolio Sr T5,12.586559295654295,19.31480026245117,0.5345576029757316,153455.76029757314
0P00008XLL.TO,Fidelity Global Growth Portfolio Sr S5,12.61210823059082,19.61240005493164,0.5550453339245479,155504.5333924548
0P00008XLM.TO,Fidelity Global Income Class Portfolio B,10.97283172607422,17.349800109863278,0.5811597719698708,158115.97719698708
0P00008XLN.TO,Fidelity Global Income Class Portfolio A,10.926666259765623,17.063299179077152,0.5616198732002966,156161.98732002967
0P00008XLO.TO,Fidelity Global Income Portfolio Sr A,8.82438850402832,14.150099754333494,0.6035218471936038,160352.1847193604
0P00008XLP.TO,Fidelity Global Income Portfolio Sr B,8.791899681091309,14.204500198364258,0.615634926876361,161563.4926876361
0P00008XLQ.TO,Fidelity Global Income Portfolio Sr S5,10.832401275634766,11.302200317382812,0.04336979676009253,104336.97967600926
0P00008XLR.TO,Fidelity Global Income Portfolio Sr S8,9.476609230041504,7.204899787902832,-0.2397175389417975,76028.24610582025
0P00008XLS.TO,Fidelity Global Income Portfolio Sr T8,9.402685165405273,7.0237998962402335,-0.25300062985385574,74699.93701461442
0P00008XLT.TO,Fidelity Global Income Portfolio Sr T5,10.754844665527344,11.039400100708008,0.02645834914685041,102645.83491468504
0P00008XML.TO,Mackenzie Ivy Foreign Equity Fund - T8,8.959556579589844,8.318499565124513,-0.07155008272682586,92844.99172731742
0P00009DF1.TO,Fidelity Global Monthly Income Sr A,7.576339244842527,14.554300308227539,0.9210201441461521,192102.0144146152
0P00009DF2.TO,Fidelity Global Monthly Income Sr B,7.552127361297607,14.583399772644045,0.9310320224973435,193103.20224973437
0P00009DF3.TO,Fidelity Global Monthly Income Series S5,8.974516868591309,12.66409969329834,0.4111177101487993,141111.77101487992
0P00009DF4.TO,Fidelity Global Monthly Income Series S8,8.229602813720701,8.109499931335451,-0.01459400715973927,98540.59928402607
0P00009DF5.TO,Fidelity Global Monthly Income Series T5,9.552977561950684,12.29580020904541,0.28711704066168164,128711.70406616817
0P00009DF6.TO,Fidelity Global Monthly Income Series T8,8.332446098327638,7.875100135803223,-0.05488735926131071,94511.26407386892
0P00009DF7.TO,Fidelity Special Situations Series B,11.978931427001953,38.47639846801758,2.2120059040731417,321200.5904073142
0P00009DF8.TO,Fidelity Special Situations Series A,11.954419136047365,37.95690155029297,2.1751355811038695,317513.55811038695
0P00009JHR.TO,Mackenzie Global Dividend Fund - I,15.681681632995605,17.6471004486084,0.12533214623343603,112533.2146233436
0P00009NB9.TO,Manulife Monthly High Income Seg Fund MLIA B,10.116999626159668,19.76759910583496,0.9538993611032269,195389.93611032268
0P00009NCF.TO,RBC Target 2025 Education Fund A,7.768025875091553,11.373900413513185,0.4641944551168394,146419.44551168394
0P00009NCU.TO,Quadrus Mackenzie Canadian Large Cap Dividend D8,8.354208946228027,6.189499855041504,-0.25911598633930527,74088.40136606946
0P00009NCZ.TO,Mackenzie Global Dividend Fund - T5,10.782308578491213,17.443899154663086,0.6178259996621281,161782.59996621282
0P00009ND1.TO,Mackenzie Global Dividend Fund - T8,9.495938301086426,11.689800262451172,0.23103161497097632,123103.16149709764
0P00009NDA.TO,RBC Balanced Fund T8,8.838865280151367,7.4629998207092285,-0.15566087001368764,84433.91299863123
0P00009NDB.TO,RBC Canadian Dividend Fund T8,8.71904182434082,8.560700416564941,-0.018160413835134902,98183.95861648652
0P00009NDC.TO,RBC Global Dividend Growth Fund T8,6.962820529937744,10.482600212097168,0.505510614129084,150551.06141290843
0P00009NDT.TO,Mackenzie Canadian Growth Balanced Fund - T5,11.419450759887695,10.63860034942627,-0.06837898134332908,93162.1018656671
0P00009NDX.TO,Mackenzie Ivy Global Balanced Fund - T5,11.697853088378904,14.105299949645994,0.2058024530722428,120580.2453072243
0P00009NIT.TO,Manulife Monthly High Income Seg Fund MLIP B,10.116999626159668,19.76759910583496,0.9538993611032269,195389.93611032268
0P00009NJ7.TO,Mackenzie Ivy Foreign Equity Fund - T5,11.093509674072266,12.748600006103516,0.1491944732242425,114919.44732242425
0P00009NJ9.TO,Mackenzie Canadian Dividend Fund T5,9.662379264831543,8.785699844360353,-0.09073121603310134,90926.87839668986
0P00009NJB.TO,Mackenzie Global Dividend Fund - T6,9.106500625610352,15.969499588012695,0.7536373459527831,175363.7345952783
0P00009QFR.TO,AGF Global Dividend Fund,15.064583778381348,30.572599411010746,1.029435387048954,202943.5387048954
0P00009QG2.TO,Invesco Global Companies Fund Series T4,9.347309112548828,17.575000762939453,0.8802203448417996,188022.03448417995
0P00009QG4.TO,Invesco Global Companies Fund Series T6,8.486580848693848,13.163999557495115,0.5511546749149464,155115.46749149467
0P00009QG6.TO,Invesco Global Companies Fund Series T8,7.79838228225708,9.975000381469727,0.2791114901054414,127911.14901054415
0P00009QGD.TO,Invesco Income Growth Fund Series T4,11.486379623413086,14.513999938964846,0.26358351498155747,126358.35149815575
0P00009QGE.TO,Invesco Income Growth Fund Series T6,10.578536033630373,10.987000465393066,0.03861256703802289,103861.25670380228
0P00009QGG.TO,Invesco Income Growth Fund Series T8,8.459577560424805,8.319000244140625,-0.01661753382838191,98338.2466171618
0P00009QIE.TO,AGF Global Dividend Fund Series V,10.902508735656738,17.131200790405273,0.5713081462046942,157130.81462046943
0P00009V0T.TO,TD Dividend Growth - H,9.564875602722168,8.75,-0.08519458449519762,91480.54155048024
0P00009V0V.TO,TD Dividend Growth - T,9.548575401306152,8.655400276184082,-0.09354014474241808,90645.9855257582
0P00009XRG.TO,Mawer Global Small Cap A,3.968539714813232,18.86709976196289,3.754166801339625,475416.68013396254
0P0000A0F2.TO,RBC Balanced Fund D,10.646061897277832,16.010700225830078,0.503908241405582,150390.8241405582
0P0000A0F4.TO,RBC Canadian Equity Income Fund D,18.23618507385254,28.252599716186523,0.5492604183259661,154926.04183259662
0P0000A0F6.TO,RBC Canadian Dividend Fund D,39.27534866333008,71.17379760742188,0.8121748126929853,181217.48126929853
0P0000A0FA.TO,RBC Canadian Money Market Fund D,9.524909973144533,10.0,0.04987868947790399,104987.8689477904
0P0000A0FB.TO,RBC Canadian Short-Term Income Fund D,10.71957015991211,10.911600112915039,0.017913960181077274,101791.39601810774
0P0000A0FE.TO,RBC Global Dividend Growth Fund D,7.725773811340332,21.10580062866211,1.7318688255772916,273186.88255772914
0P0000A0FN.TO,RBC Monthly Income Fund D,11.756725311279295,15.433799743652346,0.3127634894085089,131276.3489408509
0P0000A0FW.TO,RBC Managed Payout Solution-Enhanced Plus D,6.9395384788513175,6.669099807739258,-0.038970699843547035,96102.9300156453
0P0000A0G9.TO,Dynamic Global Infrastructure,11.356805801391602,21.607500076293945,0.9026036417428464,190260.36417428465
0P0000A0GB.TO,Dynamic Global Infrastructure Series T,7.100494861602782,11.738499641418455,0.6531945829432998,165319.45829433
0P0000A8F0.TO,TD Mgd Balanced Growth Port K5,9.937432289123537,11.460000038146973,0.15321540864131244,115321.54086413124
0P0000A8F1.TO,TD Mgd Balanced Growth Port T5,9.815876960754396,10.770000457763672,0.09720206363873847,109720.20636387385
0P0000A8F2.TO,TD Mgd Balanced Growth Port H5,9.79266357421875,10.81999969482422,0.10490875264112506,110490.8752641125
0P0000A8F3.TO,TD Mgd Inc & Mod Growth Port K5,10.840648651123047,11.40999984741211,0.05252003036092126,105252.00303609212
0P0000A8F4.TO,TD Mgd Inc & Mod Growth Port T5,10.703572273254396,10.93000030517578,0.02115443574732254,102115.44357473226
0P0000A8F5.TO,TD Mgd Inc & Mod Growth Port H5,10.910816192626953,11.06999969482422,0.014589513688704293,101458.95136887042
0P0000A8F6.TO,TD Mgd Income Portfolio K5,11.956618309020994,11.5600004196167,-0.0331714101055694,96682.85898944306
0P0000A8F7.TO,TD Mgd Income Portfolio T5,11.88101291656494,10.90999984741211,-0.08172813849894975,91827.18615010502
0P0000A8F8.TO,TD Mgd Income Portfolio H5,11.944995880126953,11.020000457763672,-0.07743790216807092,92256.20978319291
0P0000A8FP.TO,NBI SmartData International Equity Fund Advisor,6.46824312210083,8.149999618530272,0.26000205383177083,126000.20538317709
0P0000ACFQ.TO,Tangerine Balanced Portfolio,8.859267234802246,16.180000305175778,0.8263361829311544,182633.61829311543
0P0000AD3E.TO,BMO SelectTrust Balanced Portfolio T5,7.220349311828612,8.137499809265138,0.1270230092516466,112702.30092516467
0P0000AD3I.TO,CI Cambridge Asset Allocation Corporate Class,10.461226463317873,13.588899612426758,0.2989776734186973,129897.76734186972
0P0000AD4H.TO,RBC Private Canadian Equity Pool O,15.465036392211914,23.99519920349121,0.55157728665773,155157.728665773
0P0000AD4I.TO,RBC Private Canadian Dividend Pool O,25.140663146972656,45.874000549316406,0.824693337687092,182469.33376870918
0P0000ADI6.TO,CI Cambridge Asset Allocation Corporate Class T8,6.864645481109619,4.867599964141847,-0.2909175022167299,70908.24977832701
0P0000ADI7.TO,CI Cambridge Asset Allocation Corporate Class T5,7.851731777191162,7.302999973297119,-0.06988672301416077,93011.32769858392
0P0000F4LV.TO,CI Portfolio Series Balanced T8,6.273118019104004,4.230299949645996,-0.32564636329762303,67435.3636702377
0P0000F4LW.TO,CI Portfolio Series Balanced T5,7.159950256347656,6.4249000549316415,-0.10266135588921944,89733.86441107806
0P0000F4LY.TO,CI Signature Global Income & Grth CC T8,6.487416744232178,5.256999969482422,-0.18966205244077974,81033.79475592203
